epoch,train_loss,eval_loss,eval_top1,eval_top5
0,1.8924477630573093,5.323609249877929,0.5000000244140625,2.3400000732421873
1,0.8541241040834432,5.8948759239196775,0.5000000244140625,2.400000089263916
2,0.8521546072735452,6.862182251739502,0.5000000244140625,2.4900001029968264
3,0.8516106376501371,7.298681740570069,0.5000000244140625,2.500000119781494
4,0.8512808591785852,7.454055949401855,0.5000000244140625,2.520000128173828
5,0.8511313636296077,7.512599643707276,0.5000000244140625,2.580000100708008
6,0.8510365869195042,7.531930847167969,0.5000000244140625,2.8500001235961916
7,0.8509703591737922,7.542324493408203,0.5000000244140625,2.5200001052856447
8,0.8509166245845278,7.547660208892823,0.5000000244140625,2.6000001136779787
9,0.8508812772552058,7.5493541481018065,0.5000000244140625,2.2400001068115234
